40000	0.08	0.08	0	-8	-8
-8	6.32	8.79596e-19
-8	6.4	2.96832e-19
-8	6.48	9.72213e-20
-8	6.56	3.08842e-20
-8	6.64	9.50891e-21
-8	6.72	2.83552e-21
-8	6.8	8.18327e-22
-8	6.88	2.28396e-22
-8	6.96	6.16015e-23
-8	7.04	1.60435e-23
-8	7.12	4.03153e-24
-8	7.2	9.76693e-25
-8	7.28	2.27935e-25
-8	7.36	5.11997e-26
-8	7.44	1.10602e-26
-8	7.52	2.29574e-27
-8	7.6	4.57478e-28
-8	7.68	8.74419e-29
-8	7.76	1.60169e-29
-8	7.84	2.80898e-30
-8	7.92	4.71219e-31
-7.92	-8	4.71219e-31
-7.92	-7.92	2.85996e-30
-7.92	-7.84	1.65947e-29
-7.92	-7.76	9.21423e-29
-7.92	-7.68	4.90045e-28
-7.92	-7.6	2.4986e-27
-7.92	-7.52	1.22245e-26
-7.92	-7.44	5.74414e-26
-7.92	-7.36	2.5945e-25
-7.92	-7.28	1.12743e-24
-7.92	-7.2	4.71731e-24
-7.92	-7.12	1.90209e-23
-7.92	-7.04	7.39684e-23
-7.92	-6.96	2.77644e-22
-7.92	-6.88	1.00669e-21
-7.92	-6.8	3.52863e-21
-7.92	-6.72	1.19658e-20
-7.92	-6.64	3.92847e-20
-7.92	-6.56	1.2496e-19
-7.92	-6.48	3.85379e-19
-7.92	-6.4	1.15315e-18
-7.92	-6.32	3.35008e-18
-7.92	-6.24	9.45567e-18
-7.92	-6.16	2.59468e-17
-7.92	-6.08	6.92644e-17
-7.92	-6	1.7999e-16
-7.92	-5.92	4.55581e-16
-7.92	-5.84	1.12391e-15
-7.92	-5.76	2.70396e-15
-7.92	-5.68	6.34791e-15
-7.92	-5.6	1.45502e-14
-7.92	-5.52	3.25809e-14
-7.92	-5.44	7.13097e-14
-7.92	-5.36	1.52637e-13
-7.92	-5.28	3.1969e-13
-7.92	-5.2	6.55506e-13
-7.92	-5.12	1.31651e-12
-7.92	-5.04	2.5911e-12
-7.92	-4.96	4.99999e-12
-7.92	-4.88	9.46418e-12
-7.92	-4.8	1.75803e-11
-7.92	-4.72	3.20624e-11
-7.92	-4.64	5.74357e-11
-7.92	-4.56	1.01105e-10
-7.92	-4.48	1.74965e-10
-7.92	-4.4	2.97781e-10
-7.92	-4.32	4.98634e-10
-7.92	-4.24	8.21819e-10
-7.92	-4.16	1.33367e-09
-7.92	-4.08	2.13185e-09
-7.92	-4	3.35784e-09
-7.92	-3.92	5.21331e-09
-7.92	-3.84	7.98115e-09
-7.92	-3.76	1.20521e-08
-7.92	-3.68	1.79575e-08
-7.92	-3.6	2.6409e-08
-7.92	-3.52	3.83459e-08
-7.92	-3.44	5.4989e-08
-7.92	-3.36	7.79021e-08
-7.92	-3.28	1.09059e-07
-7.92	-3.2	1.50916e-07
-7.92	-3.12	2.06483e-07
-7.92	-3.04	2.79398e-07
-7.92	-2.96	3.7399e-07
-7.92	-2.88	4.95337e-07
-7.92	-2.8	6.49304e-07
-7.92	-2.72	8.42562e-07
-7.92	-2.64	1.08257e-06
-7.92	-2.56	1.37755e-06
-7.92	-2.48	1.73638e-06
-7.92	-2.4	2.16845e-06
-7.92	-2.32	2.68356e-06
-7.92	-2.24	3.29159e-06
-7.92	-2.16	4.00232e-06
-7.92	-2.08	4.82506e-06
-7.92	-2	5.76835e-06
-7.92	-1.92	6.83951e-06
-7.92	-1.84	8.0443e-06
-7.92	-1.76	9.3865e-06
-7.92	-1.68	1.08675e-05
-7.92	-1.6	1.24861e-05
-7.92	-1.52	1.42379e-05
-7.92	-1.44	1.61153e-05
